content_id,part,tag_lecture,qstats_count,qstats_answered_correctly,difficulty
820,2,155.0,193,0.7254,2
11994,2,141.0,1517,0.9249,1
11674,2,140.0,1429,0.8251,2
1403,3,106.0,3519,0.765,2
12323,3,136.0,299,0.8662,1
1778,3,74.0,5014,0.7298,2
2256,3,136.0,6436,0.8821,1
11825,3,136.0,1097,0.5734,3
2249,3,136.0,14578,0.7378,2
1515,3,74.0,472,0.8220000000000001,2
2535,3,136.0,3900,0.8049,2
1982,3,136.0,13919,0.4254,3
2221,3,106.0,5437,0.8095,2
2540,3,74.0,12142,0.6609,2
12955,3,136.0,118,0.7288,2
1543,3,136.0,6466,0.5660000000000001,3
2472,3,82.0,4631,0.902,1
1976,3,136.0,7764,0.3261,3
2448,3,157.0,7392,0.8727,1
2095,3,157.0,16587,0.6815,2
2208,3,157.0,12391,0.5853,3
1611,3,161.0,14263,0.5179,3
1814,3,74.0,6462,0.5522,3
1633,3,82.0,7340,0.721,2
2431,3,106.0,6068,0.8261,2
1932,3,161.0,7982,0.6114,3
1569,3,82.0,533,0.7636,2
11728,3,136.0,830,0.9578,1
1553,3,106.0,6444,0.7849,2
1857,3,113.0,7541,0.653,3
12355,3,161.0,254,0.7638,2
12965,3,106.0,129,0.7752,2
2401,3,74.0,8339,0.6773,2
3533,4,103.0,66,0.8636,1
2710,4,103.0,4277,0.7879,2
3087,4,144.0,7304,0.9540000000000001,1
3129,4,67.0,5044,0.8777,1
3076,4,183.0,21666,0.7619,2
3242,4,67.0,5997,0.8843,1
3461,4,12.0,4064,0.7343,2
3349,4,67.0,15841,0.7619,2
3334,4,67.0,227,0.8194,2
10708,4,3.0,6674,0.3912,3
12485,4,59.0,210,0.4524,3
3460,4,12.0,4069,0.7614,2
2770,4,171.0,5790,0.9565,1
10734,4,3.0,6321,0.8826,1
12443,4,171.0,218,0.8073,2
2852,4,67.0,3008,0.8743,1
3068,4,12.0,8328,0.5215,3
2839,4,67.0,4269,0.9119,1
13127,4,59.0,124,0.8226,2
3302,4,12.0,3056,0.7255,2
3425,4,126.0,8339,0.9104,1
3167,4,12.0,4525,0.743,2
2673,4,67.0,3156,0.6331,3
3187,4,12.0,4196,0.613,3
12549,4,67.0,227,0.8458,1
2735,4,12.0,5511,0.7195,2
3325,4,12.0,248,0.8669,1
3082,4,12.0,4925,0.4012,3
2884,4,103.0,4903,0.7569,2
2816,4,103.0,10384,0.8345,1
5588,5,181.0,32047,0.4162,3
5019,5,60.0,8350,0.6825,2
8583,5,53.0,4668,0.6155,3
6105,5,96.0,5140,0.6138,3
9270,5,173.0,4086,0.7805,2
9636,5,1.0,4571,0.6382,3
11376,5,173.0,1892,0.5137,3
9597,5,73.0,4351,0.7063,2
9908,5,96.0,4513,0.7131,2
8172,5,73.0,4563,0.5759,3
9324,5,55.0,3071,0.6242,3
5760,5,8.0,1285,0.6872,2
8766,5,45.0,5951,0.6649,2
8009,5,73.0,4517,0.8337,1
3767,5,109.0,18556,0.49200000000000005,3
4054,5,7.0,9413,0.736,2
4216,5,177.0,16815,0.8034,2
4355,5,14.0,4509,0.7077,2
11195,5,4.0,631,0.9033,1
4563,5,173.0,3436,0.8155,2
8211,5,8.0,101,0.6634,2
4269,5,96.0,5058,0.8432,1
8299,5,96.0,4712,0.4809,3
5819,5,8.0,1261,0.7288,2
5219,5,156.0,10577,0.7943,2
5833,5,147.0,12267,0.7316,2
4728,5,125.0,16008,0.5164,3
4746,5,14.0,5059,0.6982,2
6367,5,109.0,10664,0.5166,3
8672,5,1.0,4627,0.7322,2
11135,6,1.0,2185,0.8458,1
10931,6,109.0,2375,0.8691,1
11059,6,53.0,2293,0.9224,1
6561,6,64.0,19187,0.8018,2
6890,6,96.0,18987,0.775,2
11061,6,27.0,2293,0.696,2
6729,6,73.0,14416,0.6751,2
6484,6,27.0,9429,0.6255,3
6770,6,7.0,21722,0.5836,3
6878,6,65.0,107081,0.6559999999999999,3
6861,6,91.0,10475,0.8479,1
6498,6,27.0,19760,0.8706,1
10292,6,27.0,5357,0.4101,3
10203,6,8.0,5521,0.7718,2
11033,6,91.0,6215,0.7549,2
6915,6,27.0,18832,0.6631,2
10319,6,8.0,5067,0.5609,3
6699,6,179.0,10594,0.8289,2
10963,6,27.0,3358,0.8848,1
6819,6,8.0,17167,0.9490000000000001,1
10870,6,27.0,3089,0.7203,2
10757,6,53.0,3665,0.5263,3
6481,6,179.0,9427,0.8972,1
6882,6,173.0,5590,0.8141,2
6763,6,1.0,17689,0.7485,2
10780,6,27.0,3142,0.9659,1
10203,6,8.0,5521,0.7718,2
6511,6,53.0,4695,0.6756,2
10237,6,147.0,6974,0.9032,1
6731,6,8.0,14410,0.7139,2
7802,7,97.0,3830,0.5648,3
7630,7,145.0,1182,0.6413,3
7836,7,118.0,2062,0.9234,1
7507,7,97.0,6346,0.6056,3
7171,7,97.0,509,0.6699,2
7000,7,97.0,4340,0.7885,2
7615,7,97.0,2465,0.7391,2
11572,7,37.0,578,0.955,1
7042,7,153.0,671,0.8942,1
8081,7,97.0,5369,0.6949,2
7317,7,145.0,1240,0.8831,1
7137,7,118.0,22,0.5,3
7263,7,97.0,7925,0.5054,3
7267,7,18.0,10215,0.3691,3
6961,7,18.0,5130,0.5138,3
7561,7,76.0,1967,0.8958,1
7784,7,39.0,6455,0.5509,3
8127,7,97.0,3156,0.7405,2
8064,7,118.0,4805,0.8641,1
7713,7,97.0,19238,0.7574,2
8045,7,39.0,2584,0.8808,1
6928,7,118.0,1034,0.7573,2
7654,7,118.0,966,0.9141,1
11579,7,165.0,3415,0.3271,3
7697,7,76.0,4396,0.3419,3
8136,7,145.0,4883,0.8227,2
7006,7,118.0,8573,0.6035,3
7696,7,97.0,4396,0.8606,1
8146,7,39.0,3445,0.7411,2
7599,7,97.0,1557,0.6647,2
10527,1,5.0,5965,0.9053,1
10620,1,36.0,6749,0.9019,1
10650,1,93.0,8993,0.6654,2
10569,1,9.0,6043,0.8155,2
144,1,13.0,23238,0.7011,2
12586,1,99.0,147,0.8095,2
10413,1,187.0,13259,0.4724,3
10617,1,70.0,5931,0.9305,1
71,1,101.0,9017,0.8111,2
7939,1,130.0,17273,0.9481,1
9,1,164.0,47346,0.3039,3
10446,1,149.0,5534,0.9785,1
7959,1,111.0,3081,0.8734,1
10385,1,70.0,5888,0.9368,1
10598,1,111.0,6151,0.9285,1
116,1,70.0,2228,0.7917,2
10536,1,99.0,5906,0.9443,1
10530,1,149.0,5575,0.9699,1
7936,1,164.0,12051,0.8793,1
10448,1,93.0,6336,0.8711,1
94,1,5.0,5684,0.9286,1
101,1,187.0,2546,0.804,2
10587,1,93.0,5681,0.9817,1
10615,1,164.0,7408,0.7482,2
12644,1,13.0,182,0.9890000000000001,1
12758,1,51.0,152,0.8882,1
159,1,5.0,26419,0.6139,3
12701,1,164.0,157,0.7771,2
12925,1,111.0,165,0.9273,1
10553,1,99.0,6651,0.8645,1
787,2,90.0,30526,0.581,3
1061,2,20.0,12283,0.8722,1
1160,2,30.0,14142,0.7988,2
541,2,90.0,28758,0.7617,2
1391,2,155.0,13815,0.7163,2
1352,2,114.0,107,0.8131,2
621,2,155.0,13979,0.6722,2
11769,2,176.0,1459,0.7559999999999999,2
278,2,2.0,15275,0.6544,3
1227,2,148.0,12502,0.7172,2
11909,2,20.0,1501,0.5343,3
12210,2,30.0,1472,0.9226,1
229,2,105.0,11955,0.8183,2
1151,2,176.0,7072,0.9376,1
1062,2,176.0,14002,0.7487,2
12105,2,30.0,1527,0.9614,1
467,2,71.0,10501,0.8108,2
1262,2,71.0,12912,0.7149,2
973,2,114.0,9098,0.728,2
537,2,90.0,6239,0.8913,1
12152,2,71.0,1523,0.7735,2
1209,2,140.0,8699,0.8885,1
324,2,138.0,21349,0.7345,2
495,2,114.0,8955,0.7876,2
11915,2,138.0,1551,0.4346,3
12032,2,90.0,1450,0.9690000000000001,1
508,2,90.0,6629,0.7859,2
1001,2,90.0,8136,0.6223,3
791,2,2.0,18073,0.6469,3
206,2,176.0,2210,0.3774,3
1729,3,82.0,17663,0.5473,3
12384,3,106.0,293,0.8328,1
11828,3,82.0,1118,0.7406,2
2320,3,74.0,6871,0.8658,1
1402,3,82.0,109,0.5688,3
2519,3,136.0,6579,0.8442,1
1969,3,82.0,4724,0.515,3
2003,3,106.0,4773,0.7767,2
12389,3,161.0,289,0.8547,1
12295,3,136.0,261,0.7931,2
1823,3,106.0,8027,0.8499,1
2433,3,82.0,6064,0.5167,3
2242,3,82.0,16147,0.2399,3
11850,3,82.0,1373,0.8587,1
1996,3,113.0,318,0.6164,3
12325,3,136.0,270,0.9593,1
1493,3,106.0,268,0.8694,1
1608,3,161.0,8797,0.6456,3
12394,3,82.0,264,0.8106,2
11832,3,136.0,1888,0.5079,3
1534,3,157.0,20224,0.2272,3
2182,3,113.0,6607,0.6667,2
2306,3,136.0,3839,0.5791,3
2200,3,106.0,6908,0.912,1
2118,3,74.0,13288,0.8125,2
2430,3,157.0,6568,0.7025,2
2521,3,74.0,7790,0.9420000000000001,1
12404,3,161.0,247,0.3522,3
1999,3,136.0,6113,0.627,3
2530,3,106.0,5918,0.8239,2
3235,4,103.0,4609,0.9334,1
13091,4,67.0,82,0.9146,1
13094,4,67.0,111,0.6667,2
12494,4,12.0,222,0.5991,3
3246,4,67.0,4146,0.8189,2
3352,4,12.0,3958,0.8643,1
3340,4,171.0,6554,0.8306,1
12583,4,67.0,209,0.9282,1
2904,4,144.0,3946,0.8657,1
12583,4,67.0,209,0.9282,1
2629,4,144.0,7136,0.4529,3
3497,4,67.0,5274,0.8934,1
3136,4,67.0,4216,0.7268,2
2572,4,171.0,13363,0.4243,3
3288,4,169.0,19403,0.9562,1
3323,4,67.0,3338,0.8421,1
3390,4,12.0,5201,0.981,1
3094,4,103.0,404,0.6658,2
3267,4,12.0,6838,0.4357,3
2831,4,103.0,4018,0.8571,1
2675,4,144.0,6906,0.6788,2
2922,4,169.0,10130,0.8932,1
3367,4,183.0,24370,0.542,3
13106,4,59.0,104,0.9808,1
2931,4,103.0,5726,0.6687,2
2725,4,12.0,5326,0.7698,2
11803,4,12.0,830,0.8747,1
3477,4,158.0,11271,0.8832,1
2955,4,12.0,5091,0.6655,2
11613,4,59.0,2141,0.6628,2
4835,5,79.0,1060,0.8877,1
11345,5,53.0,1250,0.8912,1
13486,5,166.0,909,0.4334,3
3947,5,89.0,6078,0.5033,3
4779,5,72.0,23622,0.4841,3
6386,5,1.0,8936,0.6782,2
9526,5,53.0,4449,0.9002,1
3644,5,132.0,31948,0.5779,3
9701,5,55.0,3771,0.6004,3
4429,5,65.0,25879,0.8109,2
3842,5,91.0,8826,0.7152,2
8376,5,53.0,4902,0.3286,3
9162,5,1.0,4541,0.6362,3
8642,5,15.0,10240,0.5770000000000001,3
8552,5,54.0,8636,0.5005,3
5930,5,89.0,3433,0.8340000000000001,1
13430,5,1.0,841,0.6968,2
8627,5,33.0,8163,0.7546,2
8633,5,124.0,9795,0.6815,2
6653,5,159.0,14664,0.7337,2
4206,5,89.0,4854,0.6096,3
5570,5,45.0,6301,0.8199,2
13357,5,96.0,832,0.8173,2
13255,5,173.0,894,0.6667,2
4151,5,89.0,3806,0.5638,3
6379,5,79.0,2352,0.8057,2
9140,5,53.0,4972,0.4111,3
4645,5,79.0,3674,0.6502,3
5450,5,125.0,11094,0.8168,2
8228,5,8.0,1589,0.657,3
6759,6,27.0,34334,0.7743,2
6534,6,27.0,4885,0.5967,3
10205,6,91.0,6431,0.4977,3
10310,6,133.0,6593,0.5359,3
11175,6,1.0,2642,0.6893,2
10374,6,27.0,5336,0.8051,2
11140,6,73.0,2371,0.8988,1
6912,6,173.0,18823,0.5539,3
11007,6,116.0,2337,0.8143,2
6851,6,79.0,15206,0.7707,2
11059,6,53.0,2293,0.9224,1
10919,6,7.0,2584,0.9586,1
11626,6,27.0,3367,0.3917,3
6879,6,27.0,107082,0.4284,3
10217,6,96.0,4527,0.7347,2
10788,6,109.0,2464,0.8275,2
6826,6,53.0,11632,0.6918,2
6509,6,27.0,4695,0.675,2
6915,6,27.0,18832,0.6631,2
10011,6,27.0,4787,0.9302,1
6850,6,128.0,15206,0.7908,2
6494,6,73.0,15755,0.5938,3
10245,6,55.0,4954,0.6795,2
11051,6,73.0,2366,0.8736,1
6544,6,53.0,5002,0.5544,3
10165,6,8.0,4961,0.4094,3
6741,6,73.0,9781,0.9087,1
10059,6,53.0,6780,0.2891,3
10820,6,27.0,3163,0.7253,2
10773,6,27.0,2626,0.8957,1
7578,7,145.0,7932,0.72,2
7364,7,18.0,144,0.9653,1
7472,7,118.0,140,0.6571,3
7719,7,39.0,3416,0.9119,1
7572,7,145.0,1943,0.8533,1
8103,7,18.0,80,0.9,1
7033,7,76.0,1149,0.6362,3
7232,7,97.0,2553,0.7857,2
11555,7,118.0,1251,0.7986,2
7335,7,97.0,5381,0.4527,3
7819,7,97.0,2873,0.7490000000000001,2
7233,7,145.0,2552,0.5627,3
6960,7,19.0,1589,0.7231,2
7542,7,145.0,2262,0.7675,2
11682,7,165.0,1881,0.6922,2
7727,7,97.0,3141,0.8981,1
7421,7,76.0,13273,0.3665,3
7753,7,18.0,5957,0.461,3
7213,7,76.0,2772,0.8124,2
7511,7,97.0,659,0.8118,2
7718,7,118.0,3126,0.6734,2
7000,7,97.0,4340,0.7885,2
7319,7,118.0,1177,0.65,3
6986,7,39.0,10954,0.8228,2
7630,7,145.0,1182,0.6413,3
7526,7,118.0,2280,0.4645,3
6957,7,76.0,1589,0.8899,1
7194,7,97.0,7615,0.2948,3
7617,7,18.0,2466,0.9339,1
7398,7,97.0,6852,0.7119,2
7935,1,94.0,20078,0.7088,2
12768,1,187.0,172,0.9302,1
10492,1,94.0,8300,0.6765,2
42,1,130.0,6240,0.9740000000000001,1
10514,1,61.0,7874,0.7929999999999999,2
10564,1,36.0,7271,0.8081,2
10653,1,101.0,5868,0.9412,1
7924,1,40.0,16846,0.7659999999999999,2
17,1,93.0,8503,0.8698,1
7958,1,9.0,11303,0.7253,2
11664,1,93.0,1059,0.9075,1
156,1,101.0,22493,0.9319,1
7914,1,51.0,12347,0.8141,2
10496,1,94.0,8394,0.6951,2
12587,1,111.0,170,0.9471,1
45,1,164.0,36674,0.6872,2
12711,1,61.0,188,0.516,3
11663,1,187.0,1764,0.8481,1
7979,1,51.0,20527,0.7767,2
10474,1,94.0,6403,0.7601,2
10578,1,5.0,5701,0.9533,1
12729,1,51.0,161,0.9317,1
12821,1,93.0,154,0.8377,1
10592,1,9.0,5893,0.9007,1
86,1,70.0,12253,0.7475,2
194,1,61.0,22464,0.6746,2
12795,1,99.0,153,0.9804,1
148,1,13.0,11731,0.8298,2
146,1,164.0,1747,0.7029,2
12840,1,130.0,190,0.8632,1
732,2,90.0,8407,0.6937,2
635,2,90.0,9101,0.8452,1
1137,2,90.0,9492,0.7755,2
1334,2,20.0,24868,0.6487,3
11907,2,148.0,1564,0.6918,2
1365,2,90.0,12920,0.7817,2
11972,2,2.0,1497,0.8671,1
11925,2,71.0,1511,0.8537,1
935,2,114.0,5281,0.8383,1
11766,2,30.0,1437,0.9436,1
12153,2,155.0,1522,0.6833,2
977,2,155.0,3755,0.6194,3
1273,2,148.0,11783,0.7086,2
12232,2,20.0,1502,0.8422,1
12038,2,176.0,1539,0.6329,3
632,2,2.0,20867,0.7176,2
1340,2,90.0,8461,0.8734,1
11937,2,176.0,1548,0.772,2
432,2,114.0,4862,0.7873,2
389,2,137.0,15073,0.7729,2
482,2,20.0,25952,0.6001,3
12215,2,148.0,1491,0.8934,1
1009,2,141.0,12153,0.8988,1
747,2,138.0,14019,0.6452,3
970,2,176.0,886,0.9379,1
829,2,2.0,26816,0.6881,2
1249,2,141.0,38256,0.4151,3
211,2,140.0,12682,0.8668,1
12104,2,140.0,1459,0.9459,1
12268,2,140.0,1517,0.8556,1
2084,3,106.0,9985,0.9155,1
2044,3,136.0,7319,0.5710000000000001,3
1925,3,136.0,476,0.3151,3
12315,3,106.0,269,0.9294,1
1705,3,113.0,7035,0.7213,2
1582,3,157.0,9099,0.638,3
1987,3,82.0,8123,0.3699,3
13244,3,74.0,131,0.4885,3
1912,3,157.0,4055,0.858,1
1949,3,106.0,6219,0.8598,1
13241,3,136.0,135,0.4222,3
12414,3,136.0,274,0.9489,1
12368,3,136.0,281,0.8078,2
12380,3,136.0,309,0.6699,2
2455,3,106.0,6414,0.7722,2
12394,3,82.0,264,0.8106,2
12304,3,136.0,278,0.8453,1
13193,3,74.0,120,0.6667,2
1877,3,74.0,11410,0.8766,1
2486,3,74.0,9265,0.7768,2
1789,3,157.0,9345,0.8759,1
1824,3,136.0,8027,0.5489,3
12951,3,136.0,130,0.5462,3
2447,3,106.0,7390,0.8992,1
1861,3,82.0,453,0.5651,3
2414,3,136.0,5491,0.7547,2
2090,3,74.0,436,0.7225,2
2461,3,74.0,4904,0.9154,1
12968,3,106.0,131,0.8321,1
12400,3,161.0,261,0.7011,2
2605,4,67.0,3420,0.9237,1
3156,4,103.0,119,0.8487,1
2715,4,126.0,10484,0.6779999999999999,2
3537,4,12.0,5539,0.9309999999999999,1
2943,4,12.0,5539,0.7191,2
3492,4,12.0,5140,0.6868,2
2672,4,67.0,3155,0.7338,2
11600,4,103.0,604,0.8957,1
13173,4,144.0,105,0.6571,3
2755,4,144.0,7666,0.2899,3
3024,4,12.0,4897,0.9567,1
3449,4,67.0,87,0.9079999999999999,1
2846,4,144.0,7336,0.883,1
3182,4,83.0,28348,0.8208,2
2890,4,67.0,6517,0.8311,1
11605,4,59.0,4349,0.5896,3
2651,4,144.0,3823,0.8417,1
3073,4,67.0,5334,0.4385,3
2822,4,12.0,6867,0.4608,3
3370,4,12.0,3395,0.8807,1
2698,4,12.0,3540,0.8590000000000001,1
3504,4,67.0,6995,0.8979,1
11608,4,171.0,2835,0.6399,3
2673,4,67.0,3156,0.6331,3
3280,4,67.0,6786,0.8778,1
12451,4,171.0,243,0.7119,2
3370,4,12.0,3395,0.8807,1
12558,4,67.0,216,0.9306,1
3074,4,67.0,5333,0.4872,3
2700,4,12.0,3541,0.6038,3
4751,5,91.0,7821,0.6067,3
3715,5,60.0,6046,0.6161,3
5756,5,8.0,190,0.4211,3
8591,5,1.0,4851,0.3669,3
9316,5,55.0,429,0.7576,2
11192,5,166.0,2382,0.7464,2
6058,5,128.0,43857,0.6098,3
11473,5,173.0,1464,0.8128,2
3859,5,43.0,57289,0.3363,3
11432,5,173.0,1429,0.7789,2
3989,5,55.0,4022,0.6467,3
6147,5,116.0,10961,0.7885,2
4535,5,96.0,9951,0.6136,3
4134,5,60.0,4522,0.8027,2
11497,5,177.0,1832,0.8886,1
5079,5,8.0,22,0.8636,1
6653,5,159.0,14664,0.7337,2
6655,5,91.0,8953,0.5944,3
6464,5,173.0,2886,0.7665,2
11193,5,173.0,1349,0.8265,2
8703,5,73.0,4628,0.5315,3
5014,5,181.0,10029,0.8928,1
8731,5,55.0,6650,0.2138,3
6131,5,173.0,4547,0.7653,2
5441,5,133.0,12079,0.7817,2
8534,5,24.0,8884,0.4255,3
5466,5,91.0,6315,0.8063,2
11507,5,4.0,2285,0.8481,1
5737,5,8.0,2598,0.5608,3
4875,5,8.0,1394,0.6944,2
6855,6,55.0,23249,0.6165,3
10376,6,64.0,5623,0.7197,2
11148,6,53.0,2457,0.6052,3
6534,6,27.0,4885,0.5967,3
6725,6,147.0,10971,0.763,2
10972,6,134.0,3085,0.8376,1
11163,6,55.0,2660,0.5707,3
10923,6,96.0,4079,0.9269,1
6561,6,64.0,19187,0.8018,2
10366,6,179.0,5667,0.5207,3
10239,6,116.0,6974,0.1772,3
10014,6,53.0,5710,0.762,2
10088,6,27.0,5541,0.5042,3
11150,6,73.0,2457,0.7912,2
6602,6,8.0,13828,0.4992,3
10352,6,96.0,4833,0.7714,2
6796,6,53.0,10517,0.6973,2
10363,6,27.0,5472,0.8651,1
10058,6,27.0,6780,0.6465,3
10899,6,73.0,4026,0.9111,1
6606,6,53.0,9891,0.9021,1
10960,6,33.0,2397,0.9212,1
10873,6,27.0,2292,0.6431,3
10987,6,73.0,2450,0.9388,1
10269,6,27.0,6694,0.7788,2
10084,6,96.0,11209,0.5092,3
6723,6,179.0,8656,0.8842,1
6644,6,27.0,11446,0.7632,2
6927,6,27.0,16795,0.647,3
10816,6,147.0,3347,0.9355,1
7144,7,97.0,6211,0.5167,3
7327,7,145.0,4945,0.8279,2
7556,7,97.0,3818,0.6205,3
7551,7,118.0,922,0.8655,1
8049,7,145.0,33,0.8182,2
7495,7,18.0,7279,0.5357,3
7507,7,97.0,6346,0.6056,3
6946,7,97.0,2595,0.8362,1
7435,7,97.0,5804,0.5843,3
7523,7,97.0,2600,0.475,3
7341,7,76.0,10683,0.5595,3
7182,7,18.0,2458,0.574,3
7662,7,118.0,5431,0.917,1
7360,7,97.0,5733,0.8847,1
7121,7,76.0,3856,0.7539,2
7711,7,97.0,19239,0.5344,3
7613,7,153.0,1817,0.5922,3
7546,7,76.0,11,0.9091,1
7199,7,97.0,67,0.8806,1
7352,7,97.0,68,0.4412,3
7821,7,153.0,5841,0.6922,2
7185,7,118.0,3964,0.8754,1
8094,7,76.0,31,0.871,1
8145,7,97.0,3447,0.6263,3
7506,7,18.0,6346,0.5511,3
7807,7,153.0,2462,0.7612,2
7346,7,153.0,1492,0.7728,2
11651,7,97.0,1251,0.3589,3
7597,7,118.0,1591,0.8272,2
7179,7,145.0,4854,0.8486,1
